Record Length,2.500000e+03,,  -0.000000186000,  -0.04000,
Sample Interval,1.000000e-10,,  -0.000000185900,  -0.04000,
Trigger Point,1.860000000000e+03,,  -0.000000185800,  -0.04000,
,,,  -0.000000185700,  -0.04000,
,,,  -0.000000185600,  -0.04000,
,,,  -0.000000185500,  -0.04000,
Source,CH1,,  -0.000000185400,  -0.04000,
Vertical Units,V,,  -0.000000185300,  -0.04000,
Vertical Scale,1.000000e+00,,  -0.000000185200,  -0.04000,
Vertical Offset,-2.000000e+00,,  -0.000000185100,  -0.04000,
Horizontal Units,s,,  -0.000000185000,  -0.04000,
Horizontal Scale,2.500000e-08,,  -0.000000184900,   0.00000,
Pt Fmt,Y,,  -0.000000184800,   0.00000,
Yzero,0.000000e+00,,  -0.000000184700,   0.00000,
Probe Atten,1.000000e+01,,  -0.000000184600,  -0.04000,
Model Number,TDS2012B,,  -0.000000184500,  -0.04000,
Serial Number,C051835,,  -0.000000184400,  -0.04000,
Firmware Version,FV:v22.01,,  -0.000000184300,  -0.04000,
,,,-00.000000184200,  -0.04000,
,,,-00.000000184100,  -0.04000,
,,,-00.000000184000,  -0.04000,
,,,-00.000000183900,  -0.04000,
,,,-00.000000183800,  -0.04000,
,,,-00.000000183700,  -0.04000,
,,,-00.000000183600,  -0.04000,
,,,-00.000000183500,  -0.04000,
,,,-00.000000183400,  -0.04000,
,,,-00.000000183300,  -0.04000,
,,,-00.000000183200,  -0.04000,
,,,-00.000000183100,  -0.04000,
,,,-00.000000183000,  -0.04000,
,,,-00.000000182900,   0.00000,
,,,-00.000000182800,   0.00000,
,,,-00.000000182700,   0.00000,
,,,-00.000000182600,   0.00000,
,,,-00.000000182500,   0.00000,
,,,-00.000000182400,   0.00000,
,,,-00.000000182300,   0.00000,
,,,-00.000000182200,   0.00000,
,,,-00.000000182100,   0.00000,
,,,-00.000000182000,   0.00000,
,,,-00.000000181900,   0.00000,
,,,-00.000000181800,   0.00000,
,,,-00.000000181700,   0.00000,
,,,-00.000000181600,  -0.04000,
,,,-00.000000181500,  -0.04000,
,,,-00.000000181400,  -0.04000,
,,,-00.000000181300,  -0.04000,
,,,-00.000000181200,  -0.04000,
,,,-00.000000181100,  -0.04000,
,,,-00.000000181000,  -0.04000,
,,,-00.000000180900,  -0.04000,
,,,-00.000000180800,  -0.04000,
,,,-00.000000180700,  -0.04000,
,,,-00.000000180600,  -0.04000,
,,,-00.000000180500,  -0.04000,
,,,-00.000000180400,  -0.04000,
,,,-00.000000180300,  -0.04000,
,,,-00.000000180200,  -0.04000,
,,,-00.000000180100,  -0.04000,
,,,-00.000000180000,  -0.04000,
,,,-00.000000179900,   0.00000,
,,,-00.000000179800,   0.00000,
,,,-00.000000179700,   0.00000,
,,,-00.000000179600,  -0.04000,
,,,-00.000000179500,  -0.04000,
,,,-00.000000179400,  -0.04000,
,,,-00.000000179300,  -0.04000,
,,,-00.000000179200,  -0.04000,
,,,-00.000000179100,  -0.04000,
,,,-00.000000179000,  -0.04000,
,,,-00.000000178900,  -0.04000,
,,,-00.000000178800,  -0.04000,
,,,-00.000000178700,  -0.04000,
,,,-00.000000178600,  -0.04000,
,,,-00.000000178500,  -0.04000,
,,,-00.000000178400,  -0.04000,
,,,-00.000000178300,  -0.04000,
,,,-00.000000178200,  -0.04000,
,,,-00.000000178100,  -0.04000,
,,,-00.000000178000,  -0.04000,
,,,-00.000000177900,   0.00000,
,,,-00.000000177800,   0.00000,
,,,-00.000000177700,   0.00000,
,,,-00.000000177600,   0.00000,
,,,-00.000000177500,   0.00000,
,,,-00.000000177400,   0.00000,
,,,-00.000000177300,   0.00000,
,,,-00.000000177200,   0.00000,
,,,-00.000000177100,   0.00000,
,,,-00.000000177000,   0.00000,
,,,-00.000000176900,   0.00000,
,,,-00.000000176800,   0.00000,
,,,-00.000000176700,   0.00000,
,,,-00.000000176600,   0.00000,
,,,-00.000000176500,   0.00000,
,,,-00.000000176400,   0.00000,
,,,-00.000000176300,   0.00000,
,,,-00.000000176200,   0.00000,
,,,-00.000000176100,   0.00000,
,,,-00.000000176000,   0.00000,
,,,-00.000000175900,   0.00000,
,,,-00.000000175800,   0.00000,
,,,-00.000000175700,  -0.04000,
,,,-00.000000175600,  -0.04000,
,,,-00.000000175500,  -0.04000,
,,,-00.000000175400,  -0.04000,
,,,-00.000000175300,  -0.04000,
,,,-00.000000175200,  -0.08000,
,,,-00.000000175100,  -0.08000,
,,,-00.000000175000,  -0.08000,
,,,-00.000000174900,  -0.08000,
,,,-00.000000174800,  -0.08000,
,,,-00.000000174700,  -0.08000,
,,,-00.000000174600,  -0.12000,
,,,-00.000000174500,  -0.12000,
,,,-00.000000174400,  -0.12000,
,,,-00.000000174300,  -0.12000,
,,,-00.000000174200,  -0.12000,
,,,-00.000000174100,  -0.12000,
,,,-00.000000174000,  -0.12000,
,,,-00.000000173900,  -0.08000,
,,,-00.000000173800,  -0.08000,
,,,-00.000000173700,  -0.08000,
,,,-00.000000173600,  -0.08000,
,,,-00.000000173500,  -0.08000,
,,,-00.000000173400,  -0.08000,
,,,-00.000000173300,  -0.08000,
,,,-00.000000173200,  -0.08000,
,,,-00.000000173100,  -0.08000,
,,,-00.000000173000,  -0.08000,
,,,-00.000000172900,  -0.04000,
,,,-00.000000172800,  -0.04000,
,,,-00.000000172700,  -0.04000,
,,,-00.000000172600,  -0.04000,
,,,-00.000000172500,  -0.04000,
,,,-00.000000172400,  -0.04000,
,,,-00.000000172300,  -0.04000,
,,,-00.000000172200,  -0.04000,
,,,-00.000000172100,  -0.04000,
,,,-00.000000172000,  -0.04000,
,,,-00.000000171900,  -0.04000,
,,,-00.000000171800,  -0.04000,
,,,-00.000000171700,  -0.04000,
,,,-00.000000171600,  -0.04000,
,,,-00.000000171500,  -0.04000,
,,,-00.000000171400,  -0.04000,
,,,-00.000000171300,  -0.04000,
,,,-00.000000171200,  -0.04000,
,,,-00.000000171100,  -0.04000,
,,,-00.000000171000,  -0.04000,
,,,-00.000000170900,  -0.04000,
,,,-00.000000170800,  -0.04000,
,,,-00.000000170700,  -0.04000,
,,,-00.000000170600,  -0.04000,
,,,-00.000000170500,  -0.04000,
,,,-00.000000170400,  -0.04000,
,,,-00.000000170300,  -0.04000,
,,,-00.000000170200,  -0.04000,
,,,-00.000000170100,  -0.04000,
,,,-00.000000170000,  -0.04000,
,,,-00.000000169900,   0.00000,
,,,-00.000000169800,   0.00000,
,,,-00.000000169700,   0.00000,
,,,-00.000000169600,  -0.04000,
,,,-00.000000169500,  -0.04000,
,,,-00.000000169400,  -0.04000,
,,,-00.000000169300,  -0.04000,
,,,-00.000000169200,  -0.04000,
,,,-00.000000169100,  -0.04000,
,,,-00.000000169000,  -0.04000,
,,,-00.000000168900,  -0.04000,
,,,-00.000000168800,  -0.04000,
,,,-00.000000168700,  -0.04000,
,,,-00.000000168600,  -0.04000,
,,,-00.000000168500,  -0.04000,
,,,-00.000000168400,  -0.04000,
,,,-00.000000168300,  -0.04000,
,,,-00.000000168200,  -0.04000,
,,,-00.000000168100,  -0.04000,
,,,-00.000000168000,  -0.04000,
,,,-00.000000167900,  -0.04000,
,,,-00.000000167800,  -0.04000,
,,,-00.000000167700,  -0.04000,
,,,-00.000000167600,  -0.08000,
,,,-00.000000167500,  -0.08000,
,,,-00.000000167400,  -0.08000,
,,,-00.000000167300,  -0.08000,
,,,-00.000000167200,  -0.08000,
,,,-00.000000167100,  -0.08000,
,,,-00.000000167000,  -0.08000,
,,,-00.000000166900,  -0.08000,
,,,-00.000000166800,  -0.08000,
,,,-00.000000166700,  -0.08000,
,,,-00.000000166600,  -0.08000,
,,,-00.000000166500,  -0.08000,
,,,-00.000000166400,  -0.08000,
,,,-00.000000166300,  -0.08000,
,,,-00.000000166200,  -0.08000,
,,,-00.000000166100,  -0.08000,
,,,-00.000000166000,  -0.08000,
,,,-00.000000165900,  -0.08000,
,,,-00.000000165800,  -0.04000,
,,,-00.000000165700,  -0.04000,
,,,-00.000000165600,  -0.04000,
,,,-00.000000165500,  -0.04000,
,,,-00.000000165400,  -0.04000,
,,,-00.000000165300,  -0.04000,
,,,-00.000000165200,  -0.04000,
,,,-00.000000165100,  -0.04000,
,,,-00.000000165000,  -0.04000,
,,,-00.000000164900,   0.00000,
,,,-00.000000164800,   0.00000,
,,,-00.000000164700,   0.00000,
,,,-00.000000164600,   0.00000,
,,,-00.000000164500,   0.00000,
,,,-00.000000164400,   0.00000,
,,,-00.000000164300,   0.00000,
,,,-00.000000164200,   0.00000,
,,,-00.000000164100,   0.00000,
,,,-00.000000164000,   0.00000,
,,,-00.000000163900,   0.00000,
,,,-00.000000163800,   0.00000,
,,,-00.000000163700,   0.00000,
,,,-00.000000163600,   0.00000,
,,,-00.000000163500,   0.00000,
,,,-00.000000163400,   0.00000,
,,,-00.000000163300,   0.00000,
,,,-00.000000163200,   0.00000,
,,,-00.000000163100,   0.00000,
,,,-00.000000163000,   0.00000,
,,,-00.000000162900,   0.00000,
,,,-00.000000162800,   0.00000,
,,,-00.000000162700,   0.00000,
,,,-00.000000162600,   0.00000,
,,,-00.000000162500,   0.00000,
,,,-00.000000162400,   0.00000,
,,,-00.000000162300,   0.00000,
,,,-00.000000162200,   0.00000,
,,,-00.000000162100,   0.00000,
,,,-00.000000162000,   0.00000,
,,,-00.000000161900,   0.00000,
,,,-00.000000161800,   0.00000,
,,,-00.000000161700,   0.00000,
,,,-00.000000161600,  -0.04000,
,,,-00.000000161500,  -0.04000,
,,,-00.000000161400,  -0.04000,
,,,-00.000000161300,  -0.04000,
,,,-00.000000161200,  -0.04000,
,,,-00.000000161100,  -0.04000,
,,,-00.000000161000,  -0.04000,
,,,-00.000000160900,  -0.04000,
,,,-00.000000160800,  -0.04000,
,,,-00.000000160700,  -0.04000,
,,,-00.000000160600,  -0.04000,
,,,-00.000000160500,  -0.04000,
,,,-00.000000160400,  -0.04000,
,,,-00.000000160300,  -0.04000,
,,,-00.000000160200,  -0.04000,
,,,-00.000000160100,  -0.04000,
,,,-00.000000160000,  -0.04000,
,,,-00.000000159900,  -0.04000,
,,,-00.000000159800,   0.00000,
,,,-00.000000159700,   0.00000,
,,,-00.000000159600,   0.00000,
,,,-00.000000159500,   0.00000,
,,,-00.000000159400,   0.00000,
,,,-00.000000159300,   0.04000,
,,,-00.000000159200,   0.04000,
,,,-00.000000159100,   0.04000,
,,,-00.000000159000,   0.04000,
,,,-00.000000158900,   0.04000,
,,,-00.000000158800,   0.08000,
,,,-00.000000158700,   0.08000,
,,,-00.000000158600,   0.08000,
,,,-00.000000158500,   0.08000,
,,,-00.000000158400,   0.08000,
,,,-00.000000158300,   0.12000,
,,,-00.000000158200,   0.12000,
,,,-00.000000158100,   0.12000,
,,,-00.000000158000,   0.12000,
,,,-00.000000157900,   0.12000,
,,,-00.000000157800,   0.16000,
,,,-00.000000157700,   0.16000,
,,,-00.000000157600,   0.16000,
,,,-00.000000157500,   0.16000,
,,,-00.000000157400,   0.20000,
,,,-00.000000157300,   0.20000,
,,,-00.000000157200,   0.20000,
,,,-00.000000157100,   0.24000,
,,,-00.000000157000,   0.24000,
,,,-00.000000156900,   0.24000,
,,,-00.000000156800,   0.28000,
,,,-00.000000156700,   0.28000,
,,,-00.000000156600,   0.28000,
,,,-00.000000156500,   0.28000,
,,,-00.000000156400,   0.32000,
,,,-00.000000156300,   0.32000,
,,,-00.000000156200,   0.32000,
,,,-00.000000156100,   0.36000,
,,,-00.000000156000,   0.36000,
,,,-00.000000155900,   0.36000,
,,,-00.000000155800,   0.40000,
,,,-00.000000155700,   0.40000,
,,,-00.000000155600,   0.40000,
,,,-00.000000155500,   0.44000,
,,,-00.000000155400,   0.44000,
,,,-00.000000155300,   0.44000,
,,,-00.000000155200,   0.48000,
,,,-00.000000155100,   0.48000,
,,,-00.000000155000,   0.52000,
,,,-00.000000154900,   0.52000,
,,,-00.000000154800,   0.56000,
,,,-00.000000154700,   0.56000,
,,,-00.000000154600,   0.56000,
,,,-00.000000154500,   0.60000,
,,,-00.000000154400,   0.60000,
,,,-00.000000154300,   0.64000,
,,,-00.000000154200,   0.64000,
,,,-00.000000154100,   0.68000,
,,,-00.000000154000,   0.68000,
,,,-00.000000153900,   0.72000,
,,,-00.000000153800,   0.76000,
,,,-00.000000153700,   0.76000,
,,,-00.000000153600,   0.80000,
,,,-00.000000153500,   0.84000,
,,,-00.000000153400,   0.84000,
,,,-00.000000153300,   0.88000,
,,,-00.000000153200,   0.92000,
,,,-00.000000153100,   0.92000,
,,,-00.000000153000,   0.96000,
,,,-00.000000152900,   1.00000,
,,,-00.000000152800,   1.04000,
,,,-00.000000152700,   1.04000,
,,,-00.000000152600,   1.08000,
,,,-00.000000152500,   1.08000,
,,,-00.000000152400,   1.12000,
,,,-00.000000152300,   1.12000,
,,,-00.000000152200,   1.16000,
,,,-00.000000152100,   1.20000,
,,,-00.000000152000,   1.20000,
,,,-00.000000151900,   1.24000,
,,,-00.000000151800,   1.28000,
,,,-00.000000151700,   1.28000,
,,,-00.000000151600,   1.32000,
,,,-00.000000151500,   1.36000,
,,,-00.000000151400,   1.40000,
,,,-00.000000151300,   1.44000,
,,,-00.000000151200,   1.48000,
,,,-00.000000151100,   1.52000,
,,,-00.000000151000,   1.56000,
,,,-00.000000150900,   1.60000,
,,,-00.000000150800,   1.64000,
,,,-00.000000150700,   1.64000,
,,,-00.000000150600,   1.68000,
,,,-00.000000150500,   1.72000,
,,,-00.000000150400,   1.76000,
,,,-00.000000150300,   1.80000,
,,,-00.000000150200,   1.80000,
,,,-00.000000150100,   1.84000,
,,,-00.000000150000,   1.88000,
,,,-00.000000149900,   1.92000,
,,,-00.000000149800,   1.96000,
,,,-00.000000149700,   2.00000,
,,,-00.000000149600,   2.00000,
,,,-00.000000149500,   2.04000,
,,,-00.000000149400,   2.08000,
,,,-00.000000149300,   2.12000,
,,,-00.000000149200,   2.16000,
,,,-00.000000149100,   2.20000,
,,,-00.000000149000,   2.24000,
,,,-00.000000148900,   2.28000,
,,,-00.000000148800,   2.32000,
,,,-00.000000148700,   2.36000,
,,,-00.000000148600,   2.36000,
,,,-00.000000148500,   2.40000,
,,,-00.000000148400,   2.44000,
,,,-00.000000148300,   2.48000,
,,,-00.000000148200,   2.52000,
,,,-00.000000148100,   2.56000,
,,,-00.000000148000,   2.60000,
,,,-00.000000147900,   2.64000,
,,,-00.000000147800,   2.68000,
,,,-00.000000147700,   2.72000,
,,,-00.000000147600,   2.72000,
,,,-00.000000147500,   2.76000,
,,,-00.000000147400,   2.80000,
,,,-00.000000147300,   2.84000,
,,,-00.000000147200,   2.88000,
,,,-00.000000147100,   2.92000,
,,,-00.000000147000,   2.96000,
,,,-00.000000146900,   3.00000,
,,,-00.000000146800,   3.04000,
,,,-00.000000146700,   3.08000,
,,,-00.000000146600,   3.08000,
,,,-00.000000146500,   3.12000,
,,,-00.000000146400,   3.16000,
,,,-00.000000146300,   3.20000,
,,,-00.000000146200,   3.24000,
,,,-00.000000146100,   3.28000,
,,,-00.000000146000,   3.32000,
,,,-00.000000145900,   3.36000,
,,,-00.000000145800,   3.40000,
,,,-00.000000145700,   3.44000,
,,,-00.000000145600,   3.44000,
,,,-00.000000145500,   3.48000,
,,,-00.000000145400,   3.52000,
,,,-00.000000145300,   3.56000,
,,,-00.000000145200,   3.60000,
,,,-00.000000145100,   3.64000,
,,,-00.000000145000,   3.68000,
,,,-00.000000144900,   3.72000,
,,,-00.000000144800,   3.76000,
,,,-00.000000144700,   3.76000,
,,,-00.000000144600,   3.80000,
,,,-00.000000144500,   3.84000,
,,,-00.000000144400,   3.88000,
,,,-00.000000144300,   3.92000,
,,,-00.000000144200,   3.96000,
,,,-00.000000144100,   3.96000,
,,,-00.000000144000,   4.00000,
,,,-00.000000143900,   4.04000,
,,,-00.000000143800,   4.08000,
,,,-00.000000143700,   4.08000,
,,,-00.000000143600,   4.12000,
,,,-00.000000143500,   4.16000,
,,,-00.000000143400,   4.20000,
,,,-00.000000143300,   4.20000,
,,,-00.000000143200,   4.24000,
,,,-00.000000143100,   4.28000,
,,,-00.000000143000,   4.28000,
,,,-00.000000142900,   4.32000,
,,,-00.000000142800,   4.36000,
,,,-00.000000142700,   4.36000,
,,,-00.000000142600,   4.40000,
,,,-00.000000142500,   4.40000,
,,,-00.000000142400,   4.44000,
,,,-00.000000142300,   4.44000,
,,,-00.000000142200,   4.48000,
,,,-00.000000142100,   4.48000,
,,,-00.000000142000,   4.52000,
,,,-00.000000141900,   4.52000,
,,,-00.000000141800,   4.56000,
,,,-00.000000141700,   4.56000,
,,,-00.000000141600,   4.60000,
,,,-00.000000141500,   4.60000,
,,,-00.000000141400,   4.64000,
,,,-00.000000141300,   4.68000,
,,,-00.000000141200,   4.68000,
,,,-00.000000141100,   4.72000,
,,,-00.000000141000,   4.72000,
,,,-00.000000140900,   4.76000,
,,,-00.000000140800,   4.80000,
,,,-00.000000140700,   4.80000,
,,,-00.000000140600,   4.84000,
,,,-00.000000140500,   4.84000,
,,,-00.000000140400,   4.84000,
,,,-00.000000140300,   4.88000,
,,,-00.000000140200,   4.88000,
,,,-00.000000140100,   4.92000,
,,,-00.000000140000,   4.92000,
,,,-00.000000139900,   4.92000,
,,,-00.000000139800,   4.96000,
,,,-00.000000139700,   4.96000,
,,,-00.000000139600,   4.96000,
,,,-00.000000139500,   4.96000,
,,,-00.000000139400,   5.00000,
,,,-00.000000139300,   5.00000,
,,,-00.000000139200,   5.00000,
,,,-00.000000139100,   5.00000,
,,,-00.000000139000,   5.00000,
,,,-00.000000138900,   5.00000,
,,,-00.000000138800,   5.04000,
,,,-00.000000138700,   5.04000,
,,,-00.000000138600,   5.04000,
,,,-00.000000138500,   5.04000,
,,,-00.000000138400,   5.04000,
,,,-00.000000138300,   5.04000,
,,,-00.000000138200,   5.04000,
,,,-00.000000138100,   5.04000,
,,,-00.000000138000,   5.08000,
,,,-00.000000137900,   5.08000,
,,,-00.000000137800,   5.08000,
,,,-00.000000137700,   5.08000,
,,,-00.000000137600,   5.08000,
,,,-00.000000137500,   5.08000,
,,,-00.000000137400,   5.08000,
,,,-00.000000137300,   5.08000,
,,,-00.000000137200,   5.08000,
,,,-00.000000137100,   5.08000,
,,,-00.000000137000,   5.08000,
,,,-00.000000136900,   5.08000,
,,,-00.000000136800,   5.08000,
,,,-00.000000136700,   5.08000,
,,,-00.000000136600,   5.08000,
,,,-00.000000136500,   5.04000,
,,,-00.000000136400,   5.04000,
,,,-00.000000136300,   5.04000,
,,,-00.000000136200,   5.04000,
,,,-00.000000136100,   5.04000,
,,,-00.000000136000,   5.04000,
,,,-00.000000135900,   5.04000,
,,,-00.000000135800,   5.04000,
,,,-00.000000135700,   5.00000,
,,,-00.000000135600,   5.00000,
,,,-00.000000135500,   5.00000,
,,,-00.000000135400,   5.00000,
,,,-00.000000135300,   5.00000,
,,,-00.000000135200,   5.00000,
,,,-00.000000135100,   4.96000,
,,,-00.000000135000,   4.96000,
,,,-00.000000134900,   4.96000,
,,,-00.000000134800,   4.96000,
,,,-00.000000134700,   4.92000,
,,,-00.000000134600,   4.92000,
,,,-00.000000134500,   4.92000,
,,,-00.000000134400,   4.88000,
,,,-00.000000134300,   4.88000,
,,,-00.000000134200,   4.84000,
,,,-00.000000134100,   4.84000,
,,,-00.000000134000,   4.84000,
,,,-00.000000133900,   4.80000,
,,,-00.000000133800,   4.80000,
,,,-00.000000133700,   4.76000,
,,,-00.000000133600,   4.76000,
,,,-00.000000133500,   4.72000,
,,,-00.000000133400,   4.72000,
,,,-00.000000133300,   4.68000,
,,,-00.000000133200,   4.68000,
,,,-00.000000133100,   4.64000,
,,,-00.000000133000,   4.64000,
,,,-00.000000132900,   4.60000,
,,,-00.000000132800,   4.60000,
,,,-00.000000132700,   4.56000,
,,,-00.000000132600,   4.52000,
,,,-00.000000132500,   4.52000,
,,,-00.000000132400,   4.48000,
,,,-00.000000132300,   4.44000,
,,,-00.000000132200,   4.44000,
,,,-00.000000132100,   4.40000,
,,,-00.000000132000,   4.36000,
,,,-00.000000131900,   4.32000,
,,,-00.000000131800,   4.32000,
,,,-00.000000131700,   4.28000,
,,,-00.000000131600,   4.24000,
,,,-00.000000131500,   4.24000,
,,,-00.000000131400,   4.20000,
,,,-00.000000131300,   4.16000,
,,,-00.000000131200,   4.16000,
,,,-00.000000131100,   4.12000,
,,,-00.000000131000,   4.08000,
,,,-00.000000130900,   4.04000,
,,,-00.000000130800,   4.04000,
,,,-00.000000130700,   4.00000,
,,,-00.000000130600,   3.96000,
,,,-00.000000130500,   3.92000,
,,,-00.000000130400,   3.92000,
,,,-00.000000130300,   3.88000,
,,,-00.000000130200,   3.84000,
,,,-00.000000130100,   3.80000,
,,,-00.000000130000,   3.76000,
,,,-00.000000129900,   3.72000,
,,,-00.000000129800,   3.72000,
,,,-00.000000129700,   3.68000,
,,,-00.000000129600,   3.64000,
,,,-00.000000129500,   3.60000,
,,,-00.000000129400,   3.60000,
,,,-00.000000129300,   3.56000,
,,,-00.000000129200,   3.52000,
,,,-00.000000129100,   3.48000,
,,,-00.000000129000,   3.44000,
,,,-00.000000128900,   3.40000,
,,,-00.000000128800,   3.40000,
,,,-00.000000128700,   3.36000,
,,,-00.000000128600,   3.32000,
,,,-00.000000128500,   3.28000,
,,,-00.000000128400,   3.24000,
,,,-00.000000128300,   3.20000,
,,,-00.000000128200,   3.16000,
,,,-00.000000128100,   3.12000,
,,,-00.000000128000,   3.08000,
,,,-00.000000127900,   3.08000,
,,,-00.000000127800,   3.04000,
,,,-00.000000127700,   3.00000,
,,,-00.000000127600,   2.96000,
,,,-00.000000127500,   2.92000,
,,,-00.000000127400,   2.88000,
,,,-00.000000127300,   2.88000,
,,,-00.000000127200,   2.84000,
,,,-00.000000127100,   2.80000,
,,,-00.000000127000,   2.76000,
,,,-00.000000126900,   2.72000,
,,,-00.000000126800,   2.72000,
,,,-00.000000126700,   2.68000,
,,,-00.000000126600,   2.64000,
,,,-00.000000126500,   2.60000,
,,,-00.000000126400,   2.60000,
,,,-00.000000126300,   2.56000,
,,,-00.000000126200,   2.52000,
,,,-00.000000126100,   2.48000,
,,,-00.000000126000,   2.44000,
,,,-00.000000125900,   2.40000,
,,,-00.000000125800,   2.40000,
,,,-00.000000125700,   2.36000,
,,,-00.000000125600,   2.32000,
,,,-00.000000125500,   2.28000,
,,,-00.000000125400,   2.24000,
,,,-00.000000125300,   2.20000,
,,,-00.000000125200,   2.16000,
,,,-00.000000125100,   2.12000,
,,,-00.000000125000,   2.08000,
,,,-00.000000124900,   2.08000,
