Record Length,2.500000e+03,,  -0.000000186000,  -0.04000,
,,,-00.000000124800,   2.04000,
,,,-00.000000124700,   2.00000,
,,,-00.000000124600,   1.96000,
,,,-00.000000124500,   1.92000,
,,,-00.000000124400,   1.88000,
,,,-00.000000124300,   1.88000,
,,,-00.000000124200,   1.84000,
,,,-00.000000124100,   1.80000,
,,,-00.000000124000,   1.76000,
,,,-00.000000123900,   1.72000,
,,,-00.000000123800,   1.72000,
,,,-00.000000123700,   1.68000,
,,,-00.000000123600,   1.64000,
,,,-00.000000123500,   1.60000,
,,,-00.000000123400,   1.60000,
,,,-00.000000123300,   1.56000,
,,,-00.000000123200,   1.52000,
,,,-00.000000123100,   1.52000,
,,,-00.000000123000,   1.48000,
,,,-00.000000122900,   1.44000,
,,,-00.000000122800,   1.44000,
,,,-00.000000122700,   1.40000,
,,,-00.000000122600,   1.40000,
,,,-00.000000122500,   1.36000,
,,,-00.000000122400,   1.36000,
,,,-00.000000122300,   1.32000,
,,,-00.000000122200,   1.32000,
,,,-00.000000122100,   1.28000,
,,,-00.000000122000,   1.28000,
,,,-00.000000121900,   1.24000,
,,,-00.000000121800,   1.24000,
,,,-00.000000121700,   1.20000,
,,,-00.000000121600,   1.16000,
,,,-00.000000121500,   1.16000,
,,,-00.000000121400,   1.12000,
,,,-00.000000121300,   1.12000,
,,,-00.000000121200,   1.08000,
,,,-00.000000121100,   1.04000,
,,,-00.000000121000,   1.04000,
,,,-00.000000120900,   1.00000,
,,,-00.000000120800,   1.00000,
,,,-00.000000120700,   0.96000,
,,,-00.000000120600,   0.92000,
,,,-00.000000120500,   0.92000,
,,,-00.000000120400,   0.88000,
,,,-00.000000120300,   0.88000,
,,,-00.000000120200,   0.84000,
,,,-00.000000120100,   0.80000,
,,,-00.000000120000,   0.80000,
,,,-00.000000119900,   0.76000,
,,,-00.000000119800,   0.76000,
,,,-00.000000119700,   0.72000,
,,,-00.000000119600,   0.72000,
,,,-00.000000119500,   0.68000,
,,,-00.000000119400,   0.64000,
,,,-00.000000119300,   0.64000,
,,,-00.000000119200,   0.60000,
,,,-00.000000119100,   0.60000,
,,,-00.000000119000,   0.56000,
,,,-00.000000118900,   0.56000,
,,,-00.000000118800,   0.56000,
,,,-00.000000118700,   0.52000,
,,,-00.000000118600,   0.52000,
,,,-00.000000118500,   0.52000,
,,,-00.000000118400,   0.48000,
,,,-00.000000118300,   0.48000,
,,,-00.000000118200,   0.48000,
,,,-00.000000118100,   0.48000,
,,,-00.000000118000,   0.44000,
,,,-00.000000117900,   0.44000,
,,,-00.000000117800,   0.44000,
,,,-00.000000117700,   0.40000,
,,,-00.000000117600,   0.40000,
,,,-00.000000117500,   0.36000,
,,,-00.000000117400,   0.36000,
,,,-00.000000117300,   0.36000,
,,,-00.000000117200,   0.32000,
,,,-00.000000117100,   0.32000,
,,,-00.000000117000,   0.28000,
,,,-00.000000116900,   0.28000,
,,,-00.000000116800,   0.28000,
,,,-00.000000116700,   0.24000,
,,,-00.000000116600,   0.24000,
,,,-00.000000116500,   0.24000,
,,,-00.000000116400,   0.20000,
,,,-00.000000116300,   0.20000,
,,,-00.000000116200,   0.20000,
,,,-00.000000116100,   0.16000,
,,,-00.000000116000,   0.16000,
,,,-00.000000115900,   0.16000,
,,,-00.000000115800,   0.16000,
,,,-00.000000115700,   0.12000,
,,,-00.000000115600,   0.12000,
,,,-00.000000115500,   0.12000,
,,,-00.000000115400,   0.12000,
,,,-00.000000115300,   0.12000,
,,,-00.000000115200,   0.08000,
,,,-00.000000115100,   0.08000,
,,,-00.000000115000,   0.08000,
,,,-00.000000114900,   0.08000,
,,,-00.000000114800,   0.08000,
,,,-00.000000114700,   0.04000,
,,,-00.000000114600,   0.04000,
,,,-00.000000114500,   0.04000,
,,,-00.000000114400,   0.04000,
,,,-00.000000114300,   0.04000,
,,,-00.000000114200,   0.00000,
,,,-00.000000114100,   0.00000,
,,,-00.000000114000,   0.00000,
,,,-00.000000113900,   0.00000,
,,,-00.000000113800,   0.00000,
,,,-00.000000113700,  -0.04000,
,,,-00.000000113600,  -0.04000,
,,,-00.000000113500,  -0.04000,
,,,-00.000000113400,  -0.04000,
,,,-00.000000113300,  -0.04000,
,,,-00.000000113200,  -0.08000,
,,,-00.000000113100,  -0.08000,
,,,-00.000000113000,  -0.08000,
,,,-00.000000112900,  -0.08000,
,,,-00.000000112800,  -0.08000,
,,,-00.000000112700,  -0.12000,
,,,-00.000000112600,  -0.12000,
,,,-00.000000112500,  -0.12000,
,,,-00.000000112400,  -0.12000,
,,,-00.000000112300,  -0.12000,
,,,-00.000000112200,  -0.16000,
,,,-00.000000112100,  -0.16000,
,,,-00.000000112000,  -0.16000,
,,,-00.000000111900,  -0.16000,
,,,-00.000000111800,  -0.16000,
,,,-00.000000111700,  -0.20000,
,,,-00.000000111600,  -0.20000,
,,,-00.000000111500,  -0.20000,
,,,-00.000000111400,  -0.20000,
,,,-00.000000111300,  -0.20000,
,,,-00.000000111200,  -0.24000,
,,,-00.000000111100,  -0.24000,
,,,-00.000000111000,  -0.24000,
,,,-00.000000110900,  -0.24000,
,,,-00.000000110800,  -0.24000,
,,,-00.000000110700,  -0.28000,
,,,-00.000000110600,  -0.28000,
,,,-00.000000110500,  -0.28000,
,,,-00.000000110400,  -0.28000,
,,,-00.000000110300,  -0.28000,
,,,-00.000000110200,  -0.28000,
,,,-00.000000110100,  -0.28000,
,,,-00.000000110000,  -0.28000,
,,,-00.000000109900,  -0.28000,
,,,-00.000000109800,  -0.28000,
,,,-00.000000109700,  -0.28000,
,,,-00.000000109600,  -0.32000,
,,,-00.000000109500,  -0.32000,
,,,-00.000000109400,  -0.32000,
,,,-00.000000109300,  -0.32000,
,,,-00.000000109200,  -0.32000,
,,,-00.000000109100,  -0.32000,
,,,-00.000000109000,  -0.32000,
,,,-00.000000108900,  -0.32000,
,,,-00.000000108800,  -0.32000,
,,,-00.000000108700,  -0.32000,
,,,-00.000000108600,  -0.36000,
,,,-00.000000108500,  -0.36000,
,,,-00.000000108400,  -0.36000,
,,,-00.000000108300,  -0.36000,
,,,-00.000000108200,  -0.36000,
,,,-00.000000108100,  -0.36000,
,,,-00.000000108000,  -0.36000,
,,,-00.000000107900,  -0.36000,
,,,-00.000000107800,  -0.36000,
,,,-00.000000107700,  -0.36000,
,,,-00.000000107600,  -0.36000,
,,,-00.000000107500,  -0.36000,
,,,-00.000000107400,  -0.36000,
,,,-00.000000107300,  -0.36000,
,,,-00.000000107200,  -0.36000,
,,,-00.000000107100,  -0.36000,
,,,-00.000000107000,  -0.36000,
,,,-00.000000106900,  -0.36000,
,,,-00.000000106800,  -0.36000,
,,,-00.000000106700,  -0.36000,
,,,-00.000000106600,  -0.40000,
,,,-00.000000106500,  -0.40000,
,,,-00.000000106400,  -0.40000,
,,,-00.000000106300,  -0.40000,
,,,-00.000000106200,  -0.40000,
,,,-00.000000106100,  -0.40000,
,,,-00.000000106000,  -0.40000,
,,,-00.000000105900,  -0.40000,
,,,-00.000000105800,  -0.40000,
,,,-00.000000105700,  -0.40000,
,,,-00.000000105600,  -0.40000,
,,,-00.000000105500,  -0.40000,
,,,-00.000000105400,  -0.44000,
,,,-00.000000105300,  -0.44000,
,,,-00.000000105200,  -0.44000,
,,,-00.000000105100,  -0.40000,
,,,-00.000000105000,  -0.40000,
,,,-00.000000104900,  -0.40000,
,,,-00.000000104800,  -0.40000,
,,,-00.000000104700,  -0.40000,
,,,-00.000000104600,  -0.40000,
,,,-00.000000104500,  -0.40000,
,,,-00.000000104400,  -0.40000,
,,,-00.000000104300,  -0.40000,
,,,-00.000000104200,  -0.40000,
,,,-00.000000104100,  -0.40000,
,,,-00.000000104000,  -0.40000,
,,,-00.000000103900,  -0.36000,
,,,-00.000000103800,  -0.36000,
,,,-00.000000103700,  -0.36000,
,,,-00.000000103600,  -0.36000,
,,,-00.000000103500,  -0.36000,
,,,-00.000000103400,  -0.36000,
,,,-00.000000103300,  -0.36000,
,,,-00.000000103200,  -0.36000,
,,,-00.000000103100,  -0.36000,
,,,-00.000000103000,  -0.36000,
,,,-00.000000102900,  -0.36000,
,,,-00.000000102800,  -0.36000,
,,,-00.000000102700,  -0.36000,
,,,-00.000000102600,  -0.36000,
,,,-00.000000102500,  -0.36000,
,,,-00.000000102400,  -0.36000,
,,,-00.000000102300,  -0.36000,
,,,-00.000000102200,  -0.36000,
,,,-00.000000102100,  -0.36000,
,,,-00.000000102000,  -0.36000,
,,,-00.000000101900,  -0.36000,
,,,-00.000000101800,  -0.36000,
,,,-00.000000101700,  -0.36000,
,,,-00.000000101600,  -0.36000,
,,,-00.000000101500,  -0.36000,
,,,-00.000000101400,  -0.36000,
,,,-00.000000101300,  -0.36000,
,,,-00.000000101200,  -0.36000,
,,,-00.000000101100,  -0.36000,
,,,-00.000000101000,  -0.36000,
,,,-00.000000100900,  -0.32000,
,,,-00.000000100800,  -0.32000,
,,,-00.000000100700,  -0.32000,
,,,-00.000000100600,  -0.36000,
,,,-00.000000100500,  -0.36000,
,,,-00.000000100400,  -0.36000,
,,,-00.000000100300,  -0.36000,
,,,-00.000000100200,  -0.36000,
,,,-00.000000100100,  -0.36000,
,,,-00.000000100000,  -0.36000,
,,,-00.000000099900,  -0.36000,
,,,-00.000000099800,  -0.36000,
,,,-00.000000099700,  -0.36000,
,,,-00.000000099600,  -0.36000,
,,,-00.000000099500,  -0.36000,
,,,-00.000000099400,  -0.36000,
,,,-00.000000099300,  -0.36000,
,,,-00.000000099200,  -0.36000,
,,,-00.000000099100,  -0.36000,
,,,-00.000000099000,  -0.36000,
,,,-00.000000098900,  -0.32000,
,,,-00.000000098800,  -0.32000,
,,,-00.000000098700,  -0.32000,
,,,-00.000000098600,  -0.32000,
,,,-00.000000098500,  -0.32000,
,,,-00.000000098400,  -0.32000,
,,,-00.000000098300,  -0.32000,
,,,-00.000000098200,  -0.32000,
,,,-00.000000098100,  -0.32000,
,,,-00.000000098000,  -0.32000,
,,,-00.000000097900,  -0.32000,
,,,-00.000000097800,  -0.32000,
,,,-00.000000097700,  -0.32000,
,,,-00.000000097600,  -0.32000,
,,,-00.000000097500,  -0.32000,
,,,-00.000000097400,  -0.32000,
,,,-00.000000097300,  -0.32000,
,,,-00.000000097200,  -0.32000,
,,,-00.000000097100,  -0.32000,
,,,-00.000000097000,  -0.32000,
,,,-00.000000096900,  -0.28000,
,,,-00.000000096800,  -0.28000,
,,,-00.000000096700,  -0.28000,
,,,-00.000000096600,  -0.28000,
,,,-00.000000096500,  -0.28000,
,,,-00.000000096400,  -0.28000,
,,,-00.000000096300,  -0.28000,
,,,-00.000000096200,  -0.28000,
,,,-00.000000096100,  -0.28000,
,,,-00.000000096000,  -0.28000,
,,,-00.000000095900,  -0.24000,
,,,-00.000000095800,  -0.24000,
,,,-00.000000095700,  -0.24000,
,,,-00.000000095600,  -0.24000,
,,,-00.000000095500,  -0.24000,
,,,-00.000000095400,  -0.24000,
,,,-00.000000095300,  -0.24000,
,,,-00.000000095200,  -0.24000,
,,,-00.000000095100,  -0.24000,
,,,-00.000000095000,  -0.24000,
,,,-00.000000094900,  -0.20000,
,,,-00.000000094800,  -0.20000,
,,,-00.000000094700,  -0.20000,
,,,-00.000000094600,  -0.20000,
,,,-00.000000094500,  -0.20000,
,,,-00.000000094400,  -0.20000,
,,,-00.000000094300,  -0.20000,
,,,-00.000000094200,  -0.20000,
,,,-00.000000094100,  -0.20000,
,,,-00.000000094000,  -0.20000,
,,,-00.000000093900,  -0.16000,
,,,-00.000000093800,  -0.16000,
,,,-00.000000093700,  -0.16000,
,,,-00.000000093600,  -0.16000,
,,,-00.000000093500,  -0.16000,
,,,-00.000000093400,  -0.16000,
,,,-00.000000093300,  -0.16000,
,,,-00.000000093200,  -0.16000,
,,,-00.000000093100,  -0.16000,
,,,-00.000000093000,  -0.16000,
,,,-00.000000092900,  -0.12000,
,,,-00.000000092800,  -0.12000,
,,,-00.000000092700,  -0.12000,
,,,-00.000000092600,  -0.12000,
,,,-00.000000092500,  -0.12000,
,,,-00.000000092400,  -0.12000,
,,,-00.000000092300,  -0.12000,
,,,-00.000000092200,  -0.12000,
,,,-00.000000092100,  -0.12000,
,,,-00.000000092000,  -0.12000,
,,,-00.000000091900,  -0.12000,
,,,-00.000000091800,  -0.12000,
,,,-00.000000091700,  -0.12000,
,,,-00.000000091600,  -0.12000,
,,,-00.000000091500,  -0.12000,
,,,-00.000000091400,  -0.12000,
,,,-00.000000091300,  -0.12000,
,,,-00.000000091200,  -0.12000,
,,,-00.000000091100,  -0.12000,
,,,-00.000000091000,  -0.12000,
,,,-00.000000090900,  -0.08000,
,,,-00.000000090800,  -0.08000,
,,,-00.000000090700,  -0.08000,
,,,-00.000000090600,  -0.08000,
,,,-00.000000090500,  -0.08000,
,,,-00.000000090400,  -0.08000,
,,,-00.000000090300,  -0.08000,
,,,-00.000000090200,  -0.08000,
,,,-00.000000090100,  -0.08000,
,,,-00.000000090000,  -0.08000,
,,,-00.000000089900,  -0.08000,
,,,-00.000000089800,  -0.08000,
,,,-00.000000089700,  -0.08000,
,,,-00.000000089600,  -0.08000,
,,,-00.000000089500,  -0.08000,
,,,-00.000000089400,  -0.08000,
,,,-00.000000089300,  -0.08000,
,,,-00.000000089200,  -0.08000,
,,,-00.000000089100,  -0.08000,
,,,-00.000000089000,  -0.08000,
,,,-00.000000088900,  -0.04000,
,,,-00.000000088800,  -0.04000,
,,,-00.000000088700,  -0.04000,
,,,-00.000000088600,  -0.04000,
,,,-00.000000088500,  -0.04000,
,,,-00.000000088400,  -0.04000,
,,,-00.000000088300,  -0.04000,
,,,-00.000000088200,  -0.04000,
,,,-00.000000088100,  -0.04000,
,,,-00.000000088000,   0.00000,
,,,-00.000000087900,   0.00000,
,,,-00.000000087800,   0.00000,
,,,-00.000000087700,   0.00000,
,,,-00.000000087600,  -0.04000,
,,,-00.000000087500,  -0.04000,
,,,-00.000000087400,  -0.04000,
,,,-00.000000087300,  -0.04000,
,,,-00.000000087200,  -0.04000,
,,,-00.000000087100,  -0.04000,
,,,-00.000000087000,  -0.04000,
,,,-00.000000086900,  -0.04000,
,,,-00.000000086800,  -0.04000,
,,,-00.000000086700,  -0.04000,
,,,-00.000000086600,  -0.04000,
,,,-00.000000086500,  -0.04000,
,,,-00.000000086400,  -0.04000,
,,,-00.000000086300,  -0.04000,
,,,-00.000000086200,  -0.04000,
,,,-00.000000086100,  -0.04000,
,,,-00.000000086000,  -0.04000,
,,,-00.000000085900,   0.00000,
,,,-00.000000085800,   0.00000,
,,,-00.000000085700,   0.00000,
,,,-00.000000085600,   0.00000,
,,,-00.000000085500,   0.00000,
,,,-00.000000085400,   0.00000,
,,,-00.000000085300,   0.00000,
,,,-00.000000085200,   0.00000,
,,,-00.000000085100,   0.00000,
,,,-00.000000085000,   0.00000,
,,,-00.000000084900,   0.00000,
,,,-00.000000084800,   0.00000,
,,,-00.000000084700,   0.00000,
,,,-00.000000084600,   0.00000,
,,,-00.000000084500,   0.00000,
,,,-00.000000084400,   0.00000,
,,,-00.000000084300,   0.00000,
,,,-00.000000084200,   0.00000,
,,,-00.000000084100,   0.00000,
,,,-00.000000084000,   0.00000,
,,,-00.000000083900,   0.04000,
,,,-00.000000083800,   0.04000,
,,,-00.000000083700,   0.04000,
,,,-00.000000083600,   0.00000,
,,,-00.000000083500,   0.00000,
,,,-00.000000083400,   0.00000,
,,,-00.000000083300,   0.00000,
,,,-00.000000083200,   0.00000,
,,,-00.000000083100,   0.00000,
,,,-00.000000083000,   0.00000,
,,,-00.000000082900,   0.00000,
,,,-00.000000082800,   0.00000,
,,,-00.000000082700,   0.00000,
,,,-00.000000082600,   0.00000,
,,,-00.000000082500,   0.00000,
,,,-00.000000082400,   0.00000,
,,,-00.000000082300,   0.00000,
,,,-00.000000082200,   0.00000,
,,,-00.000000082100,   0.00000,
,,,-00.000000082000,   0.00000,
,,,-00.000000081900,   0.00000,
,,,-00.000000081800,   0.00000,
,,,-00.000000081700,   0.00000,
,,,-00.000000081600,   0.00000,
,,,-00.000000081500,   0.00000,
,,,-00.000000081400,   0.00000,
,,,-00.000000081300,   0.00000,
,,,-00.000000081200,   0.00000,
,,,-00.000000081100,   0.00000,
,,,-00.000000081000,   0.00000,
,,,-00.000000080900,   0.00000,
,,,-00.000000080800,   0.00000,
,,,-00.000000080700,   0.00000,
,,,-00.000000080600,  -0.04000,
,,,-00.000000080500,  -0.04000,
,,,-00.000000080400,  -0.04000,
,,,-00.000000080300,  -0.04000,
,,,-00.000000080200,  -0.04000,
,,,-00.000000080100,  -0.04000,
,,,-00.000000080000,  -0.04000,
,,,-00.000000079900,  -0.04000,
,,,-00.000000079800,  -0.04000,
,,,-00.000000079700,  -0.04000,
,,,-00.000000079600,  -0.04000,
,,,-00.000000079500,  -0.04000,
,,,-00.000000079400,  -0.04000,
,,,-00.000000079300,  -0.04000,
,,,-00.000000079200,  -0.04000,
,,,-00.000000079100,  -0.04000,
,,,-00.000000079000,  -0.04000,
,,,-00.000000078900,   0.00000,
,,,-00.000000078800,   0.00000,
,,,-00.000000078700,   0.00000,
,,,-00.000000078600,   0.00000,
,,,-00.000000078500,   0.00000,
,,,-00.000000078400,   0.00000,
,,,-00.000000078300,   0.00000,
,,,-00.000000078200,   0.00000,
,,,-00.000000078100,   0.00000,
,,,-00.000000078000,   0.00000,
,,,-00.000000077900,   0.00000,
,,,-00.000000077800,   0.00000,
,,,-00.000000077700,   0.00000,
,,,-00.000000077600,   0.00000,
,,,-00.000000077500,   0.00000,
,,,-00.000000077400,   0.00000,
,,,-00.000000077300,   0.00000,
,,,-00.000000077200,   0.00000,
,,,-00.000000077100,   0.00000,
,,,-00.000000077000,   0.00000,
,,,-00.000000076900,   0.00000,
,,,-00.000000076800,   0.00000,
,,,-00.000000076700,   0.00000,
,,,-00.000000076600,   0.00000,
,,,-00.000000076500,   0.00000,
,,,-00.000000076400,   0.00000,
,,,-00.000000076300,   0.00000,
,,,-00.000000076200,   0.00000,
,,,-00.000000076100,   0.00000,
,,,-00.000000076000,   0.00000,
,,,-00.000000075900,   0.00000,
,,,-00.000000075800,   0.00000,
,,,-00.000000075700,   0.00000,
,,,-00.000000075600,   0.00000,
,,,-00.000000075500,   0.00000,
,,,-00.000000075400,   0.00000,
,,,-00.000000075300,   0.00000,
,,,-00.000000075200,   0.00000,
,,,-00.000000075100,   0.00000,
,,,-00.000000075000,   0.00000,
,,,-00.000000074900,   0.00000,
,,,-00.000000074800,   0.00000,
,,,-00.000000074700,   0.00000,
,,,-00.000000074600,   0.00000,
,,,-00.000000074500,   0.00000,
,,,-00.000000074400,   0.00000,
,,,-00.000000074300,   0.00000,
,,,-00.000000074200,   0.00000,
,,,-00.000000074100,   0.00000,
,,,-00.000000074000,   0.00000,
,,,-00.000000073900,   0.04000,
,,,-00.000000073800,   0.04000,
,,,-00.000000073700,   0.04000,
,,,-00.000000073600,   0.04000,
,,,-00.000000073500,   0.04000,
,,,-00.000000073400,   0.04000,
,,,-00.000000073300,   0.04000,
,,,-00.000000073200,   0.04000,
,,,-00.000000073100,   0.04000,
,,,-00.000000073000,   0.08000,
,,,-00.000000072900,   0.08000,
,,,-00.000000072800,   0.08000,
,,,-00.000000072700,   0.08000,
,,,-00.000000072600,   0.08000,
,,,-00.000000072500,   0.04000,
,,,-00.000000072400,   0.04000,
,,,-00.000000072300,   0.04000,
,,,-00.000000072200,   0.04000,
,,,-00.000000072100,   0.04000,
,,,-00.000000072000,   0.04000,
,,,-00.000000071900,   0.04000,
,,,-00.000000071800,   0.04000,
,,,-00.000000071700,   0.04000,
,,,-00.000000071600,   0.00000,
,,,-00.000000071500,   0.00000,
,,,-00.000000071400,   0.00000,
,,,-00.000000071300,   0.00000,
,,,-00.000000071200,   0.00000,
,,,-00.000000071100,   0.00000,
,,,-00.000000071000,   0.00000,
,,,-00.000000070900,   0.00000,
,,,-00.000000070800,   0.00000,
,,,-00.000000070700,   0.00000,
,,,-00.000000070600,   0.00000,
,,,-00.000000070500,   0.00000,
,,,-00.000000070400,  -0.04000,
,,,-00.000000070300,  -0.04000,
,,,-00.000000070200,  -0.04000,
,,,-00.000000070100,   0.00000,
,,,-00.000000070000,   0.00000,
,,,-00.000000069900,   0.00000,
,,,-00.000000069800,   0.00000,
,,,-00.000000069700,   0.00000,
,,,-00.000000069600,   0.00000,
,,,-00.000000069500,   0.00000,
,,,-00.000000069400,   0.00000,
,,,-00.000000069300,   0.00000,
,,,-00.000000069200,   0.00000,
,,,-00.000000069100,   0.00000,
,,,-00.000000069000,   0.00000,
,,,-00.000000068900,   0.04000,
,,,-00.000000068800,   0.04000,
,,,-00.000000068700,   0.04000,
,,,-00.000000068600,   0.00000,
,,,-00.000000068500,   0.00000,
,,,-00.000000068400,   0.00000,
,,,-00.000000068300,   0.00000,
,,,-00.000000068200,   0.00000,
,,,-00.000000068100,   0.00000,
,,,-00.000000068000,   0.00000,
,,,-00.000000067900,   0.00000,
,,,-00.000000067800,   0.00000,
,,,-00.000000067700,   0.00000,
,,,-00.000000067600,   0.00000,
,,,-00.000000067500,   0.00000,
,,,-00.000000067400,   0.00000,
,,,-00.000000067300,   0.00000,
,,,-00.000000067200,   0.00000,
,,,-00.000000067100,   0.00000,
,,,-00.000000067000,   0.00000,
,,,-00.000000066900,   0.00000,
,,,-00.000000066800,   0.00000,
,,,-00.000000066700,   0.00000,
,,,-00.000000066600,   0.00000,
,,,-00.000000066500,   0.00000,
,,,-00.000000066400,   0.00000,
,,,-00.000000066300,   0.00000,
,,,-00.000000066200,   0.00000,
,,,-00.000000066100,   0.00000,
,,,-00.000000066000,   0.00000,
,,,-00.000000065900,   0.00000,
,,,-00.000000065800,   0.00000,
,,,-00.000000065700,   0.00000,
,,,-00.000000065600,   0.00000,
,,,-00.000000065500,   0.00000,
,,,-00.000000065400,   0.00000,
,,,-00.000000065300,   0.00000,
,,,-00.000000065200,   0.00000,
,,,-00.000000065100,   0.00000,
,,,-00.000000065000,   0.00000,
,,,-00.000000064900,   0.00000,
,,,-00.000000064800,   0.00000,
,,,-00.000000064700,   0.00000,
,,,-00.000000064600,   0.00000,
,,,-00.000000064500,   0.00000,
,,,-00.000000064400,   0.00000,
,,,-00.000000064300,   0.00000,
,,,-00.000000064200,   0.00000,
,,,-00.000000064100,   0.00000,
,,,-00.000000064000,   0.00000,
,,,-00.000000063900,   0.00000,
,,,-00.000000063800,   0.00000,
,,,-00.000000063700,   0.00000,
,,,-00.000000063600,   0.00000,
,,,-00.000000063500,   0.00000,
,,,-00.000000063400,   0.00000,
,,,-00.000000063300,   0.00000,
,,,-00.000000063200,   0.00000,
,,,-00.000000063100,   0.00000,
,,,-00.000000063000,   0.00000,
,,,-00.000000062900,   0.00000,
,,,-00.000000062800,   0.00000,
,,,-00.000000062700,   0.00000,
